"Symbol","Timestamp","Date","Time","Open","High","Low","Close","HL2","CandleSize","Change","EMA","EMAChange","RSI","RSIChange","SlowRSI","SlowRSIChange","MACD","MACDChange"
"usb10yusd",2003-02-26,"2003-02-26","00:00",116.203,116.203,116.203,116.203,116.203,0,,,,,,,,,
"usb10yusd",2003-03-20,"2003-03-20","00:00",116.219,116.235,115.627,115.897,115.931,0.00524603742978683,-0.263332271972327,,,,,,,,
"usb10yusd",2003-03-21,"2003-03-21","00:00",115.845,115.94,115.04,115.166,115.49,0.00781480645329343,-0.630732460719441,,,,,,,,
"usb10yusd",2003-03-24,"2003-03-24","00:00",115.743,116.151,115.677,115.974,115.914,0.00408712297583932,0.701595957140144,,,,,,,,
"usb10yusd",2003-03-25,"2003-03-25","00:00",116.209,116.414,115.533,115.994,115.9735,0.00759522044243668,0.017245244623787,,,,,,,,
"usb10yusd",2003-03-26,"2003-03-26","00:00",115.973,116.317,115.829,116.141,116.073,0.00420178920450142,0.126730692966892,,,,,,,,
"usb10yusd",2003-03-27,"2003-03-27","00:00",116.535,116.598,116.114,116.303,116.356,0.00416154355433647,0.139485625231384,,,,,,,,
"usb10yusd",2003-03-28,"2003-03-28","00:00",116.57,116.836,116.521,116.689,116.6785,0.00269948324177941,0.331891696688813,,,,,,,,
"usb10yusd",2003-03-31,"2003-03-31","00:00",117.025,117.454,116.93,117.161,117.192,0.00447247804303468,0.404493996863464,,,,,,,,
"usb10yusd",2003-04-01,"2003-04-01","00:00",117.299,117.457,116.719,117.116,117.088,0.00630144472147272,-0.0384086854840815,116.2644,,,,,,,
"usb10yusd",2003-04-02,"2003-04-02","00:00",116.633,116.665,116.103,116.307,116.384,0.00483203934414964,-0.690768127326746,116.272145454545,0.00666193137834892,,,,,,
"usb10yusd",2003-04-03,"2003-04-03","00:00",116.031,116.664,115.951,116.485,116.3075,0.00612095978022928,0.153043239013995,116.310846280992,0.0332846928170039,,,,,,
"usb10yusd",2003-04-04,"2003-04-04","00:00",116.353,116.602,115.891,116.281,116.2465,0.0061144984993249,-0.175129845044419,116.305419684448,-0.00466559802243527,,,,,,
"usb10yusd",2003-04-07,"2003-04-07","00:00",115.504,115.767,115.2,115.735,115.4835,0.00489912299650057,-0.469552205433399,116.201707014548,-0.0891726887543021,,,,,,
"usb10yusd",2003-04-08,"2003-04-08","00:00",115.762,116.359,115.73,116.279,116.0445,0.00540940324564187,0.470039313949977,116.21576028463,0.0120938585526753,,,,,,
"usb10yusd",2003-04-09,"2003-04-09","00:00",116.529,116.713,116.033,116.568,116.373,0.00583350490700701,0.248540149124099,116.279803869243,0.0551074866746104,,,,,,
"usb10yusd",2003-04-10,"2003-04-10","00:00",116.627,116.703,116.302,116.333,116.5025,0.00344700128080593,-0.201599066639213,116.289475893017,0.00831788793251853,,,,,,
"usb10yusd",2003-04-11,"2003-04-11","00:00",116.058,116.277,115.596,116.082,115.9365,0.0058665426164263,-0.215759930544213,116.251753003378,-0.0324387820563876,,,,,,
"usb10yusd",2003-04-14,"2003-04-14","00:00",115.845,115.924,115.505,115.631,115.7145,0.00362359574854504,-0.38851846108785,116.138888820945,-0.0970860047409317,,,,,,
"usb10yusd",2003-04-15,"2003-04-15","00:00",115.689,116.069,115.673,115.951,115.871,0.00341523574613415,0.276742396070251,116.104727217137,-0.0294144400338703,,,,,-0.110072782863,
"usb10yusd",2003-04-16,"2003-04-16","00:00",115.788,116.193,115.692,116.129,115.9425,0.00431416786504667,0.1535131219222,116.109140450385,0.00380107972655086,49.4775487150523,,,,-0.097488121043753,-11.4330368433677
"usb10yusd",2003-04-17,"2003-04-17","00:00",116.156,116.457,115.976,116.008,116.2165,0.00414626577477411,-0.104194473387365,116.090751277588,-0.0158378338913856,48.6034253675772,-1.76670706244813,,,-0.0969602870382715,-0.54143417662611
"usb10yusd",2003-04-21,"2003-04-21","00:00",115.788,115.804,115.31,115.701,115.557,0.00426962601878981,-0.264636921591621,116.019887408935,-0.0610417865957613,46.4134569025552,-4.50579038094479,,,-0.121470673345229,25.2787889306503
"usb10yusd",2003-04-22,"2003-04-22","00:00",115.934,116.107,115.562,115.704,115.8345,0.00471029523611977,0.00259289029480581,115.962453334583,-0.0495036459994491,46.4382816454336,0.0534860890246902,,,-0.137251597003711,12.9915503255933
"usb10yusd",2003-04-23,"2003-04-23","00:00",115.651,115.772,115.487,115.58,115.6295,0.00246582453711724,-0.107170020051162,115.892916364659,-0.0599650731117451,45.5207620118275,-1.9757829124936,,,-0.157292859157764,14.6018425953254
"usb10yusd",2003-04-24,"2003-04-24","00:00",115.892,116.377,115.797,116.185,116.087,0.00499203855919437,0.523446963142415,115.946022480176,0.045823435273129,50.539639418148,11.0254687850272,,,-0.117023960420596,-25.6012249715533
"usb10yusd",2003-04-25,"2003-04-25","00:00",116.085,116.571,116.038,116.41,116.3045,0.00457864444635342,0.193656668244602,116.030382029235,0.072757605008289,52.2613082394541,3.40657124017352,,,-0.0657076074953125,-43.8511504317982
"usb10yusd",2003-04-28,"2003-04-28","00:00",116.348,116.568,116.091,116.245,116.3295,0.00410340229687302,-0.141740400309243,116.069403478465,0.0336303721039544,50.8937844091263,-2.61670416680341,,,-0.0408680976242977,-37.803095893861
"usb10yusd",2003-04-29,"2003-04-29","00:00",115.923,116.059,115.652,115.979,115.8555,0.00350925598599743,-0.228827046324576,116.05296648238,-0.0141613513914174,48.7299468693725,-4.25167348994732,,,-0.0448030388431846,9.62839341106854
"usb10yusd",2003-04-30,"2003-04-30","00:00",115.895,116.583,115.752,116.567,116.1675,0.00712894730069405,0.506988334094971,116.146427121947,0.0805327450043469,53.3455171581319,9.47173265165269,49.2223670736679,,0.00396898369771748,-108.858737711094
"usb10yusd",2003-05-01,"2003-05-01","00:00",116.72,117.066,116.523,116.617,116.7945,0.00465626795407193,0.0428937864061174,116.231985827048,0.0736645174720829,53.718456763049,0.699102051652445,50.0398379262826,1.66077111121312,0.0443332257743236,1016.99188383715
"usb10yusd",2003-05-02,"2003-05-02","00:00",116.581,116.722,115.989,116.13,116.3555,0.00631189184534565,-0.417606352418609,116.213442949403,-0.0159533346291374,49.6493936390369,-7.57479527373748,49.9688480558743,-0.141866707308103,0.0312810720600538,-29.4410196558023
"usb10yusd",2003-05-05,"2003-05-05","00:00",115.894,116.329,115.782,116.313,116.0555,0.00470282771487277,0.157582020149838,116.23154423133,0.0155758933453543,51.1141080886104,2.95011548423407,50.1770771527354,0.416717825130308,0.036921580400417,18.0316976653949
"usb10yusd",2003-05-06,"2003-05-06","00:00",116.182,117.027,116.033,116.979,116.53,0.00849725164345737,0.572592917386694,116.367445280179,0.116922690606858,56.0157845799151,9.58967430832847,51.2386603213135,2.11567358805447,0.0981200245761613,165.752504394565
"usb10yusd",2003-05-07,"2003-05-07","00:00",117.448,117.724,117.241,117.708,117.4825,0.00410337445203388,0.623188777472872,116.611182501964,0.209454818913346,60.5709777906423,8.13198144931548,52.9354453157369,3.31153270554503,0.204840604038267,108.765341145292
"usb10yusd",2003-05-08,"2003-05-08","00:00",117.94,118.283,117.665,117.9,117.974,0.00524173027989818,0.16311550616781,116.845512956153,0.20095024264446,61.6714582722282,1.81684450495352,54.5238113078263,3.00057170127768,0.296917905648087,44.9507079136606
"usb10yusd",2003-05-09,"2003-05-09","00:00",117.8,117.982,117.53,117.903,117.756,0.00383365987294639,0.00254452926209403,117.037783327761,0.164550924330964,61.6890450281149,0.0285168477920816,55.8265810751515,2.38935932040798,0.360197329685704,21.3120942974107
"usb10yusd",2003-05-12,"2003-05-12","00:00",118.281,118.453,117.881,118.099,118.167,0.00484339410155888,0.166238348472891,117.230731813623,0.164859996810796,62.8609841227198,1.89975236943734,57.1055634474366,2.29099175993497,0.417773053459243,15.9844948944451
"usb10yusd",2003-05-13,"2003-05-13","00:00",118.047,118.276,117.809,118.133,118.0425,0.00395317142542726,0.0287894054987747,117.394780574782,0.139936651952555,63.0672809680731,0.328179471308698,58.1895120875523,1.89814892749192,0.456103601300953,9.17496892734597
"usb10yusd",2003-05-14,"2003-05-14","00:00",118.081,118.846,118.081,118.593,118.4635,0.00645063367989679,0.389391617922175,117.612638652095,0.185577311227658,65.7747536745856,4.29299101682066,59.5686469215584,2.37007457964415,0.516407104659095,13.221448632753
"usb10yusd",2003-05-15,"2003-05-15","00:00",118.698,118.835,118.239,118.438,118.537,0.0050321687296306,-0.13069911377569,117.762704351714,0.127593174797358,64.1078358798734,-2.53428207874263,60.3939540048884,1.38547226767933,0.538685332605439,4.31408238681212
"usb10yusd",2003-05-16,"2003-05-16","00:00",118.684,119.155,118.6,119.023,118.8775,0.00466296430101751,0.493929313227159,117.991849015039,0.194581692553841,67.3910027672268,5.12131916838601,61.6661446889499,2.10648682475494,0.5964984739405,10.7322657283869
"usb10yusd",2003-05-19,"2003-05-19","00:00",119.305,119.43,118.845,119.092,119.1375,0.00491216874349249,0.0579719886072416,118.19187646685,0.169526499907358,67.7571838465206,0.543367904108183,62.7736063539628,1.79589898249517,0.634940262999095,6.44457458619243
"usb10yusd",2003-05-20,"2003-05-20","00:00",118.851,119.771,118.787,119.63,119.279,0.0082253615313884,0.451751587008364,118.453353472877,0.221230945682338,70.4780838345699,4.01566274391285,64.1744204413459,2.23153355167187,0.698982621774093,10.0863596950835
"usb10yusd",2003-05-21,"2003-05-21","00:00",119.293,119.84,119.119,119.285,119.4795,0.00604434757094357,-0.288389200033434,118.604561932354,0.127652324770633,66.6798024884173,-5.38930847647344,64.6299444499043,0.709821772328723,0.704416876594138,0.777452064008766
"usb10yusd",2003-05-22,"2003-05-22","00:00",119.61,119.736,119.324,119.618,119.53,0.00344429768095108,0.279163348283529,118.788823399199,0.155357824220825,68.4095789772983,2.59415358823447,65.3171507276123,1.06329393218132,0.725073110654094,2.93238773037767
"usb10yusd",2003-05-23,"2003-05-23","00:00",119.738,119.955,119.606,119.606,119.7805,0.00291791381703262,-0.01003193499306,118.937400962981,0.125077056519651,68.2751297334476,-0.196535698451383,65.8549650923096,0.823389199783287,0.726769749535634,0.233995559428468
